date,kitzmiller,barnum,barton,bloomington,luke,por,monoc_jug,goose,seneca,lfalls
2022-08-22T00:00:00Z,74.8,222,4.38,49,281,763,89,10,21,365.405
2022-08-22T01:00:00Z,73.2,224,4.38,49,281,763,80,10,21,361.405
2022-08-22T02:00:00Z,73.2,222,4.38,49,280,763,73,10,20,354.405
2022-08-22T03:00:00Z,73.2,222,4.38,49,281,767,68,10,20,343.405
2022-08-22T04:00:00Z,73.2,224.75,4.45,49,282.75,771,66,10,19,340.405
2022-08-22T05:00:00Z,73.2,226.75,4.885,49,288.5,771,64,10,19,347.405
2022-08-22T06:00:00Z,73.2,222,5.035,49,287,771,63,10,19,336.405
2022-08-22T07:00:00Z,73.2,224,5.26,49,287.75,769,61,10,19,332.405
2022-08-22T08:00:00Z,73.2,224,5.425,49,284.75,763,59,10,18,325.405
2022-08-22T09:00:00Z,73.2,224,5.59,49,283,763,57,10,18,318.405
2022-08-22T10:00:00Z,73.2,223,5.59,49,284,758,55,10,18,303.405
2022-08-22T11:00:00Z,73.2,223,5.59,49,283,757,53,10,17,303.405
2022-08-22T12:00:00Z,73.2,224,5.59,48.25,283,754,51,10,16,303.405
2022-08-22T13:00:00Z,74,223,5.59,42.225,283,751,50,10,16,300.405
2022-08-22T14:00:00Z,74.8,224,5.59,41.525000000000006,282,751,49,10,16,300.405
2022-08-22T15:00:00Z,74.8,222,5.59,41,286.25,742,49,10,18,303.405
2022-08-22T16:00:00Z,76,222,5.8375,41,282,742,49,9,19,303.405
2022-08-22T17:00:00Z,76.4,223.75,5.92,41,276.25,742,49,10,21,293.405
2022-08-22T18:00:00Z,77.6,226,5.92,41,274.75,742,48,10,21,296.405
2022-08-22T19:00:00Z,78.85,225,6.0075,41,274,742,48,10,21,303.405
2022-08-22T20:00:00Z,100.8,224,6.182499999999999,41,274,742,48,10,22,303.405
2022-08-22T21:00:00Z,169,229.75,6.27,41,275.5,742,48,10,22,303.405
2022-08-22T22:00:00Z,165.75,226.75,13.6575,41,277,742,48,10,21,303.405
2022-08-22T23:00:00Z,159.25,223,54.575,41,281,742,47,10,22,311.405
2022-08-23T00:00:00Z,153.75,223.5,117.5,40.85,280.25,742,47,10,21,329.405
2022-08-23T01:00:00Z,150,223.5,102.3,40.4,274.75,742,46,10,22,325.405
2022-08-23T02:00:00Z,147.5,223.5,89.275,40.4,274,742,45,10,21,347.405
2022-08-23T03:00:00Z,144.5,224.25,76.65,40.4,274,747,45,10,20,406.405
2022-08-23T04:00:00Z,141.25,222.75,66.675,40.4,274,749,45,10,19,452.405
2022-08-23T05:00:00Z,137,222.75,59.05,40.4,274,754,46,10,19,451.405
2022-08-23T06:00:00Z,132.25,223.5,53.675,40.4,274,765,47,10,21,437.405
2022-08-23T07:00:00Z,129,222.75,48.7,40.4,274,778,47,10,23,426.405
2022-08-23T08:00:00Z,125,222,44.875,40.4,274,799,47,10,23,409.405
2022-08-23T09:00:00Z,120.5,222,42.125,40.4,274,831,47,10,22,394.405
2022-08-23T10:00:00Z,117,223.5,39.125,40.4,274,874,47,10,20,387.405
2022-08-23T11:00:00Z,113.5,224.25,37.1,40.4,274,930,46,10,19,372.405
2022-08-23T12:00:00Z,110.5,224.25,35.35,40.4,274,985,45,10,18,354.405
2022-08-23T13:00:00Z,107.5,225.25,33.55,40.4,274,1030,44,10,17,336.405
2022-08-23T14:00:00Z,105,229,32.25,40.4,274,1066,44,10,17,314.405
2022-08-23T15:00:00Z,103.5,223.5,30.75,40.4,274,1089,44,10,16,307.405
2022-08-23T16:00:00Z,101.5,222,29.5,40.4,275.5,1098,44,10,17,293.405
2022-08-23T17:00:00Z,99.725,223.75,28.25,40.4,277,1100,44,10,19,278.405
2022-08-23T18:00:00Z,97.4,225,26.875,40.4,274,1091,44,10,20,289.405
2022-08-23T19:00:00Z,96.05,223.5,25.75,40.4,271,1074,45,10,19,278.405
2022-08-23T20:00:00Z,94.65,222,25.075,40.4,270,1064,45,10,19,285.405
2022-08-23T21:00:00Z,93.25,222,24.2,40.4,270,1048,44,10,20,282.405
2022-08-23T22:00:00Z,91.9,222,23.400000000000002,40.4,271,1031,44,10,19,282.405
2022-08-23T23:00:00Z,90.1,222,22.6,40.4,270,1016,44,11,19,274.405
2022-08-24T00:00:00Z,90.1,222,22,40.4,271,999,43,11,18,274.405
2022-08-24T01:00:00Z,88.75,222,21.4,40.4,270,988,43,11,18,274.405
2022-08-24T02:00:00Z,88.3,222,21.2,40.4,270,971,43,11,18,271.405
2022-08-24T03:00:00Z,87.44999999999999,222,20.4,40.4,270,956,43,11,18,274.405
2022-08-24T04:00:00Z,86.6,222,19.875,40.4,270,940,43,11,17,271.405
2022-08-24T05:00:00Z,86.6,222,19.5,40.4,270,929,44,11,18,274.405
2022-08-24T06:00:00Z,85.25,222,18.9,40.4,271,914,44,11,18,274.405
2022-08-24T07:00:00Z,84.8,222,18.1,40.4,270,900,44,11,18,274.405
2022-08-24T08:00:00Z,83.1,222,17.575,40.4,270,887,44,11,17,274.405
2022-08-24T09:00:00Z,83.1,222,17.4,40.4,270,879,44,11,17,278.405
2022-08-24T10:00:00Z,82.25,222,16.7,40.4,270,870,43,11,17,289.405
2022-08-24T11:00:00Z,81.4,222,16.525,40.4,270,866,42,11,16,314.405
2022-08-24T12:00:00Z,80.2,222,16,40.4,270,864,42,11,15,336.405
2022-08-24T13:00:00Z,79.8,222,15.65,40.4,270,858,41,11,14,351.405
2022-08-24T14:00:00Z,78.94999999999999,222,15.3,40.4,270,858,41,11,13,372.405
2022-08-24T15:00:00Z,78.1,222,15.15,40.4,270,855,41,12,13,394.405
2022-08-24T16:00:00Z,77.3,222,14.7,40.4,272,860,42,12,13,412.405
2022-08-24T17:00:00Z,76.5,222.75,14.7,40.4,270,864,42,12,14,428.405
2022-08-24T18:00:00Z,76.1,224.25,14.35,40.4,270,864,44,12,15,444.405
2022-08-24T19:00:00Z,74.9,222.75,14,40.4,270,858,44,12,17,451.405
2022-08-24T20:00:00Z,74.9,222,14,40.4,270,855,45,12,17,451.405
2022-08-24T21:00:00Z,73.3,222,13.55,40.099999999999994,270,855,45,12,16,451.405
2022-08-24T22:00:00Z,73.3,222,13.4,39.8,270,850,47,12,16,455.405
2022-08-24T23:00:00Z,73.3,222,13.4,39.8,270,850,47,12,17,451.405
2022-08-25T00:00:00Z,71.7,222,12.950000000000001,39.8,270,850,47,11,16,437.405
2022-08-25T01:00:00Z,71.7,222,12.8,39.8,270,845,47,11,16,437.405
2022-08-25T02:00:00Z,71.7,222,12.8,39.8,270,843,46,11,16,424.405
2022-08-25T03:00:00Z,71.7,222,12.8,39.8,270,841,45,11,16,419.405
2022-08-25T04:00:00Z,71.7,222,12.65,39.8,270,845,45,11,16,412.405
