date,kitzmiller,barnum,barton,bloomington,luke,por,monoc_jug,goose,seneca,lfalls
2022-08-18T21:00:00Z,86.3,224,6.1825,48.9,282.5,900,73,14,19,413.08900000000017
2022-08-18T22:00:00Z,86.3,224,5.92,48.9,284,900,72,14,18,417.08900000000017
2022-08-18T23:00:00Z,84.6,222,5.92,48.9,284,902,70,14,19,413.08900000000017
2022-08-19T00:00:00Z,84.6,223,5.92,48.9,284,909,69,14,18,399.08900000000017
2022-08-19T01:00:00Z,82.9,226,5.92,48.9,284,912,68,14,18,399.08900000000017
2022-08-19T02:00:00Z,82.9,226,5.92,48.9,284,920,66,14,17,399.08900000000017
2022-08-19T03:00:00Z,82.9,226,5.92,48.9,284,925,65,14,18,408.08900000000017
2022-08-19T04:00:00Z,81.2,226,5.755,48.9,284,931,64,14,18,408.08900000000017
2022-08-19T05:00:00Z,81.2,226,5.59,48.9,283.25,933,64,13,18,403.08900000000017
2022-08-19T06:00:00Z,79.925,226,5.59,48.9,284,933,63,13,19,403.08900000000017
2022-08-19T07:00:00Z,79.5,226,5.59,48.9,284,931,62,13,18,399.08900000000017
2022-08-19T08:00:00Z,79.1,226,5.59,48.9,283.25,931,61,13,18,387.08900000000017
2022-08-19T09:00:00Z,77.9,226,5.59,48.9,283.25,931,60,13,19,384.08900000000017
2022-08-19T10:00:00Z,77.5,225,5.59,48.9,284,928,59,13,18,384.08900000000017
2022-08-19T11:00:00Z,76.3,226,5.59,48.9,284,925,59,13,16,384.08900000000017
2022-08-19T12:00:00Z,76.3,226,5.59,48.9,284,922,57,13,15,384.08900000000017
2022-08-19T13:00:00Z,75.875,226,5.3425,48.9,283.25,915,57,13,15,384.08900000000017
2022-08-19T14:00:00Z,74.6,225,5.26,48.9,283.25,915,57,13,14,376.08900000000017
2022-08-19T15:00:00Z,74.675,224,5.26,48.9,284,909,57,13,14,372.08900000000017
2022-08-19T16:00:00Z,73.9,224,5.26,48.9,284,909,57,13,14,384.08900000000017
2022-08-19T17:00:00Z,73.1,225.75,5.26,48.9,284,909,56,12,15,391.08900000000017
2022-08-19T18:00:00Z,73.1,226.75,5.26,48.9,284,905,56,12,16,395.08900000000017
2022-08-19T19:00:00Z,71.9,226,5.26,48.9,284,900,56,12,18,391.08900000000017
2022-08-19T20:00:00Z,71.5,226,5.26,48.9,282,900,56,12,18,391.08900000000017
2022-08-19T21:00:00Z,70.75,223,5.035,48.9,283,894,56,12,18,387.08900000000017
2022-08-19T22:00:00Z,70,224,4.96,48.9,283,894,56,12,19,384.08900000000017
2022-08-19T23:00:00Z,70,225,4.96,48.9,284,894,54,12,20,384.08900000000017
2022-08-20T00:00:00Z,70,225,4.96,48.9,282,894,54,12,20,384.08900000000017
2022-08-20T01:00:00Z,69.2,226,4.96,48.9,281,885,54,12,20,384.08900000000017
2022-08-20T02:00:00Z,68.4,224,4.96,48.9,282,885,53,12,20,387.08900000000017
2022-08-20T03:00:00Z,68.4,225,4.96,48.9,283,882,53,12,23,391.08900000000017
2022-08-20T04:00:00Z,68.4,226,4.96,48.9,282,879,52,12,26,391.08900000000017
2022-08-20T05:00:00Z,68.4,226,4.96,48.9,281,872,52,12,28,395.08900000000017
2022-08-20T06:00:00Z,67.275,226,4.96,48.9,282,865,51,11,27,387.08900000000017
2022-08-20T07:00:00Z,66.9,224,4.96,48.9,283,857,51,11,24,387.08900000000017
2022-08-20T08:00:00Z,66.9,226,4.96,48.9,282,851,51,11,23,384.08900000000017
2022-08-20T09:00:00Z,66.9,224,4.96,48.9,282,848,50,11,21,384.08900000000017
2022-08-20T10:00:00Z,66.9,226,4.96,48.925,282,842,50,11,20,368.08900000000017
2022-08-20T11:00:00Z,66.9,225,4.96,49,282,842,49,11,19,368.08900000000017
2022-08-20T12:00:00Z,66.9,225,4.96,49,283,842,49,11,19,361.08900000000017
2022-08-20T13:00:00Z,66.525,224,4.66,49,283,838,49,11,18,353.08900000000017
2022-08-20T14:00:00Z,65.425,224,4.66,49,281,840,49,11,16,353.08900000000017
2022-08-20T15:00:00Z,65.5,224,4.66,49,284,842,49,11,16,345.08900000000017
2022-08-20T16:00:00Z,65.5,225,4.66,49,283,842,49,11,16,349.08900000000017
2022-08-20T17:00:00Z,65.5,224.75,4.66,49,281,842,50,11,16,353.08900000000017
2022-08-20T18:00:00Z,67.725,226.75,4.66,49,282,847,50,11,17,353.08900000000017
2022-08-20T19:00:00Z,73.9,225,4.66,49,283,848,51,11,18,353.08900000000017
2022-08-20T20:00:00Z,80.025,224,4.59,49,282,848,51,11,20,353.08900000000017
2022-08-20T21:00:00Z,83.85,222,4.38,49,282,854,52,11,21,353.08900000000017
2022-08-20T22:00:00Z,85.975,224,4.38,49,283,854,52,11,19,349.08900000000017
2022-08-20T23:00:00Z,87.3,222,4.38,49,281,854,52,10,20,357.08900000000017
2022-08-21T00:00:00Z,88.2,222,4.38,49,280,854,51,10,20,342.08900000000017
2022-08-21T01:00:00Z,88.2,226,4.38,49,282,857,51,10,20,338.08900000000017
2022-08-21T02:00:00Z,88.2,225,4.38,49,282,864,50,10,19,338.08900000000017
2022-08-21T03:00:00Z,88.2,224,4.38,49,282,864,50,10,18,330.08900000000017
2022-08-21T04:00:00Z,86.85,225,4.38,49,281,864,49,10,17,323.08900000000017
2022-08-21T05:00:00Z,86.4,225,4.38,49,281,864,49,10,18,326.08900000000017
2022-08-21T06:00:00Z,86.4,223,4.38,49,282,864,49,10,19,323.08900000000017
2022-08-21T07:00:00Z,85.55,225,4.38,49,281,864,48,10,19,311.08900000000017
2022-08-21T08:00:00Z,84.7,225,4.38,49,283,864,47,10,17,304.08900000000017
2022-08-21T09:00:00Z,83.425,223,4.38,49,284,864,47,10,17,292.08900000000017
2022-08-21T10:00:00Z,83,222,4.38,49,284,859,46,10,17,292.08900000000017
2022-08-21T11:00:00Z,82.575,224,4.38,49,283,854,46,10,17,288.08900000000017
2022-08-21T12:00:00Z,81.3,225,4.38,49,282,851,46,10,16,281.08900000000017
2022-08-21T13:00:00Z,81.3,223,4.38,49,283,847,46,10,15,284.08900000000017
2022-08-21T14:00:00Z,79.6,224,4.38,49,283,842,46,10,14,284.08900000000017
2022-08-21T15:00:00Z,79.6,223,4.38,49,284,835,45,10,14,281.08900000000017
2022-08-21T16:00:00Z,79.6,223,4.38,49,283,830,45,10,13,277.08900000000017
2022-08-21T17:00:00Z,78,224.75,4.38,49,281,822,45,10,14,281.08900000000017
2022-08-21T18:00:00Z,78,226,4.38,49,284,815,49,10,15,277.08900000000017
2022-08-21T19:00:00Z,77.2,225,4.38,49,282,812,57,10,17,281.08900000000017
2022-08-21T20:00:00Z,76.4,223,4.38,49,283,812,76,10,20,288.08900000000017
2022-08-21T21:00:00Z,76.4,222,4.38,49,281,805,114,10,21,292.08900000000017
2022-08-21T22:00:00Z,75.15,222,4.38,49,280,802,121,10,21,292.08900000000017
2022-08-21T23:00:00Z,74.8,222,4.38,49,282,802,108,10,22,357.08900000000017
2022-08-22T00:00:00Z,74.8,222,4.38,49,281,802,94,10,22,372.08900000000017
2022-08-22T01:00:00Z,73.2,224,4.38,49,281,802,84,10,22,368.08900000000017
2022-08-22T02:00:00Z,73.2,222,4.38,49,280,802,77,10,21,361.08900000000017
2022-08-22T03:00:00Z,73.2,222,4.38,49,281,807,72,10,21,349.08900000000017
2022-08-22T04:00:00Z,73.2,224.75,4.45,49,282.75,812,69,10,20,345.08900000000017
2022-08-22T05:00:00Z,73.2,226.75,4.885,49,288.5,812,68,10,20,353.08900000000017
2022-08-22T06:00:00Z,73.2,222,5.035,49,287,812,66,10,20,342.08900000000017
2022-08-22T07:00:00Z,73.2,224,5.26,49,287.75,809,65,10,20,338.08900000000017
2022-08-22T08:00:00Z,73.2,224,5.425,49,284.75,802,62,10,19,330.08900000000017
2022-08-22T09:00:00Z,73.2,224,5.59,49,283,802,60,10,19,323.08900000000017
2022-08-22T10:00:00Z,73.2,223,5.59,49,284,798,58,10,19,307.08900000000017
2022-08-22T11:00:00Z,73.2,223,5.59,49,283,796,55,10,18,307.08900000000017
2022-08-22T12:00:00Z,73.2,224,5.59,48.25,283,793,54,10,17,307.08900000000017
2022-08-22T13:00:00Z,74,223,5.59,42.225,283,790,53,10,17,304.08900000000017
2022-08-22T14:00:00Z,74.8,224,5.59,41.525,282,790,52,10,17,304.08900000000017
2022-08-22T15:00:00Z,74.8,222,5.59,41,286.25,781,52,10,18,307.08900000000017
2022-08-22T16:00:00Z,76,222,5.8375,41,282,781,52,10,20,307.08900000000017
2022-08-22T17:00:00Z,76.4,223.75,5.92,41,276.25,781,52,10,22,296.08900000000017
2022-08-22T18:00:00Z,77.6,226,5.92,41,274.75,781,51,11,22,300.08900000000017
2022-08-22T19:00:00Z,78.85,225,6.0075,41,274,781,50,11,22,307.08900000000017
2022-08-22T20:00:00Z,100.8,224,6.1825,41,274,781,50,11,23,307.08900000000017
2022-08-22T21:00:00Z,169,229.75,6.27,41,275.5,781,50,11,23,307.08900000000017
2022-08-22T22:00:00Z,165.75,226.75,13.6575,41,277,781,50,10,22,307.08900000000017
2022-08-22T23:00:00Z,159.25,223,54.575,41,281,781,50,11,23,315.08900000000017
2022-08-23T00:00:00Z,153.75,223.5,117.5,40.85,280.25,781,49,11,23,334.08900000000017
2022-08-23T01:00:00Z,150,223.5,102.3,40.4,274.75,781,49,11,23,330.08900000000017
2022-08-23T02:00:00Z,147.5,223.5,89.275,40.4,274,781,48,11,22,353.08900000000017
2022-08-23T03:00:00Z,144.5,224.25,76.65,40.4,274,786,48,11,21,416.08900000000017
2022-08-23T04:00:00Z,141.25,222.75,66.675,40.4,274,788,48,10,20,464.08900000000017
2022-08-23T05:00:00Z,137,222.75,59.05,40.4,274,793,49,10,20,463.08900000000017
2022-08-23T06:00:00Z,132.25,223.5,53.675,40.4,274,805,49,10,22,448.08900000000017
2022-08-23T07:00:00Z,129,222.75,48.7,40.4,274,818,49,10,24,436.08900000000017
2022-08-23T08:00:00Z,125,222,44.875,40.4,274,841,49,10,24,419.08900000000017
2022-08-23T09:00:00Z,120.5,222,42.125,40.4,274,874,49,10,23,403.08900000000017
2022-08-23T10:00:00Z,117,223.5,39.125,40.4,274,920,49,10,21,395.08900000000017
2022-08-23T11:00:00Z,113.5,224.25,37.1,40.4,274,979,48,10,20,380.08900000000017
2022-08-23T12:00:00Z,110.5,224.25,35.35,40.4,274,1037,47,10,19,361.08900000000017
2022-08-23T13:00:00Z,107.5,225.25,33.55,40.4,274,1083,47,10,18,342.08900000000017
2022-08-23T14:00:00Z,105,229,32.25,40.4,274,1121,46,10,18,319.08900000000017
2022-08-23T15:00:00Z,103.5,223.5,30.75,40.4,274,1146,46,11,17,311.08900000000017
2022-08-23T16:00:00Z,101.5,222,29.5,40.4,275.5,1155,47,11,18,296.08900000000017
2022-08-23T17:00:00Z,99.725,223.75,28.25,40.4,277,1157,47,11,20,281.08900000000017
2022-08-23T18:00:00Z,97.4,225,26.875,40.4,274,1148,47,11,21,292.08900000000017
2022-08-23T19:00:00Z,96.05,223.5,25.75,40.4,271,1130,47,11,19,281.08900000000017
2022-08-23T20:00:00Z,94.65,222,25.075,40.4,270,1120,47,11,20,288.08900000000017
2022-08-23T21:00:00Z,93.25,222,24.2,40.4,270,1103,47,11,21,284.08900000000017
2022-08-23T22:00:00Z,91.9,222,23.4,40.4,271,1085,47,11,20,284.08900000000017
2022-08-23T23:00:00Z,90.1,222,22.6,40.4,270,1069,46,11,20,277.08900000000017
2022-08-24T00:00:00Z,90.1,222,22,40.4,271,1051,45,11,19,277.08900000000017
2022-08-24T01:00:00Z,88.75,222,21.4,40.4,270,1040,45,11,19,277.08900000000017
2022-08-24T02:00:00Z,88.3,222,21.2,40.4,270,1022,45,11,19,273.08900000000017
2022-08-24T03:00:00Z,87.45,222,20.4,40.4,270,1006,45,11,18,277.08900000000017
2022-08-24T04:00:00Z,86.6,222,19.875,40.4,270,989,45,11,18,273.08900000000017
2022-08-24T05:00:00Z,86.6,222,19.5,40.4,270,978,47,11,19,277.08900000000017
2022-08-24T06:00:00Z,85.25,222,18.9,40.4,271,962,47,11,19,277.08900000000017
2022-08-24T07:00:00Z,84.8,222,18.1,40.4,270,947,47,11,19,277.08900000000017
2022-08-24T08:00:00Z,83.1,222,17.575,40.4,270,933,46,11,18,277.08900000000017
2022-08-24T09:00:00Z,83.1,222,17.4,40.4,270,925,46,11,18,281.08900000000017
2022-08-24T10:00:00Z,82.25,222,16.7,40.4,270,915,45,11,18,292.08900000000017
2022-08-24T11:00:00Z,81.4,222,16.525,40.4,270,911,45,11,17,319.08900000000017
2022-08-24T12:00:00Z,80.2,222,16,40.4,270,909,44,12,16,342.08900000000017
2022-08-24T13:00:00Z,79.8,222,15.65,40.4,270,902,44,12,14,357.08900000000017
2022-08-24T14:00:00Z,78.95,222,15.3,40.4,270,902,44,12,14,380.08900000000017
2022-08-24T15:00:00Z,78.1,222,15.15,40.4,270,900,44,13,14,403.08900000000017
2022-08-24T16:00:00Z,77.3,222,14.7,40.4,270,905,44,13,14,422.08900000000017
2022-08-24T17:00:00Z,76.5,222,14.7,40.4,270,909,45,13,15,439.08900000000017
2022-08-24T18:00:00Z,76.1,222,14.35,40.4,270,909,46,13,16,455.08900000000017
2022-08-24T19:00:00Z,74.9,222,14,40.4,270,902,47,13,18,463.08900000000017
2022-08-24T20:00:00Z,74.9,222,14,40.4,270,900,47,13,18,463.08900000000017
2022-08-24T21:00:00Z,73.3,222,13.55,40.1,270,900,48,13,17,463.08900000000017
2022-08-24T22:00:00Z,73.3,222,13.4,39.8,270,894,49,13,17,467.08900000000017
2022-08-24T23:00:00Z,73.3,222,13.4,39.8,270,894,49,12,18,463.08900000000017
2022-08-25T00:00:00Z,71.7,222,12.95,39.8,270,894,49,12,17,448.08900000000017
2022-08-25T01:00:00Z,71.7,222,12.8,39.8,270,889,49,12,17,448.08900000000017
2022-08-25T02:00:00Z,71.7,222,12.8,39.8,270,887,49,12,17,434.08900000000017
2022-08-25T03:00:00Z,71.7,222,12.8,39.8,270,885,48,12,16,429.08900000000017
2022-08-25T04:00:00Z,71.7,222,12.65,39.8,270,889,48,11,17,422.08900000000017
2022-08-25T05:00:00Z,71.7,222,12.2,39.8,270,894,48,11,17,410.08900000000017
2022-08-25T06:00:00Z,71.7,222,12.2,39.8,270,900,48,11,18,387.08900000000017
2022-08-25T07:00:00Z,71.7,222,12.2,39.8,270,905,48,11,18,380.08900000000017
2022-08-25T08:00:00Z,71.7,222,12.2,39.8,270,909,47,11,18,365.08900000000017
2022-08-25T09:00:00Z,71.7,222,12.2,39.8,270,915,47,11,18,353.08900000000017
2022-08-25T10:00:00Z,71.7,222,12.2,39.8,270,915,46,11,16,335.08900000000017
2022-08-25T11:00:00Z,71.7,222,11.825,39.8,270,915,46,11,15,335.08900000000017
2022-08-25T12:00:00Z,71.7,222,11.7,41.825,270,915,46,11,14,327.08900000000017
2022-08-25T13:00:00Z,71.7,222,11.7,44.6,270,915,45,10,13,320.08900000000017
2022-08-25T14:00:00Z,71.7,222,11.4,44.6,270,915,46,10,13,320.08900000000017
2022-08-25T15:00:00Z,71.7,222,11.1,44.6,270,915,47,10,13,320.08900000000017
2022-08-25T16:00:00Z,71.7,222,11.1,44.6,270,920,46,10,13,327.08900000000017
2022-08-25T17:00:00Z,71.7,222,10.725,44.6,270,928,46,10,14,331.08900000000017
2022-08-25T18:00:00Z,70.575,222,10.6,44.6,270,940,45,10,16,331.08900000000017
2022-08-25T19:00:00Z,70.2,222,10.6,44.6,270,956,45,10,17,331.08900000000017
2022-08-25T20:00:00Z,70.2,222,10.475,44.6,270,976,44,10,17,335.08900000000017
2022-08-25T21:00:00Z,70.2,222,10.1,44.6,270,987,44,10,16,346.08900000000017
2022-08-25T22:00:00Z,70.2,222,10.1,44.6,270,989,44,10,17,355.08900000000017
2022-08-25T23:00:00Z,70.2,222,10.1,44.6,270,980,44,10,17,350.08900000000017
2022-08-26T00:00:00Z,70.2,222,10.1,44.6,270,966,44,10,16,350.08900000000017
2022-08-26T01:00:00Z,70.2,222,10.1,44.6,270,952,44,10,16,335.08900000000017
2022-08-26T02:00:00Z,70.2,222,10.1,44.6,270,942,44,10,16,327.08900000000017
2022-08-26T03:00:00Z,70.2,222,10.1,44.6,270,937,43,10,16,320.08900000000017
2022-08-26T04:00:00Z,69.825,222,10.1,44.6,270,931,44,10,16,320.08900000000017
2022-08-26T05:00:00Z,68.7,222,10.1,44.6,270,931,44,10,16,320.08900000000017
2022-08-26T06:00:00Z,68.7,222,10.1,44.6,270,931,45,10,17,312.08900000000017
2022-08-26T07:00:00Z,68.7,222,10.1,44.6,270,931,44,10,18,308.08900000000017
2022-08-26T08:00:00Z,68.7,222,10.1,44.6,270,931,44,10,17,304.08900000000017
2022-08-26T09:00:00Z,68.7,222,10.1,44.6,270,931,44,10,15,300.08900000000017
2022-08-26T10:00:00Z,69.075,222,10.1,44.6,270,918,45,10,15,304.08900000000017
2022-08-26T11:00:00Z,70.2,222,10.1,44.6,270,899,46,10,16,304.08900000000017
2022-08-26T12:00:00Z,70.2,222,10.1,44.6,270,882,47,10,14,316.08900000000017
2022-08-26T13:00:00Z,70.2,222,10.1,44.6,270,870,46,10,13,320.08900000000017
2022-08-26T14:00:00Z,70.2,222,10.1,44.6,270,864,46,10,12,316.08900000000017
2022-08-26T15:00:00Z,70.2,222,10.1,44.6,270,864,45,10,12,323.08900000000017
2022-08-26T16:00:00Z,70.2,222,10.1,44.6,270,864,45,10,12,335.08900000000017
2022-08-26T17:00:00Z,70.2,222,10.1,44.6,270,864,45,10,13,335.08900000000017
2022-08-26T18:00:00Z,70.2,222,10.1,44.6,270,861,45,10,14,354.08900000000017
2022-08-26T19:00:00Z,70.2,222,10.1,44.6,270,854,44,9,16,354.08900000000017
2022-08-26T20:00:00Z,70.2,222,10.1,44.6,270,850,44,9,17,354.08900000000017
2022-08-26T21:00:00Z,70.2,222,10.1,44.6,270,844,43,9,16,350.08900000000017
2022-08-26T22:00:00Z,70.225,222,10.1,44.425,270,834,42,9,16,361.08900000000017
2022-08-26T23:00:00Z,70.3,222,10.1,44.6,270,827,42,9,18,342.08900000000017
2022-08-27T00:00:00Z,70.3,222,10.1,44.6,270,820,42,9,16,354.08900000000017
2022-08-27T01:00:00Z,70.3,222,10.1,44.6,270,816,42,9,17,350.08900000000017
2022-08-27T02:00:00Z,70.3,222,10.1,44.6,270,812,42,9,17,350.08900000000017
2022-08-27T03:00:00Z,70.3,222,10.1,44.6,270,812,42,9,16,350.08900000000017
2022-08-27T04:00:00Z,61.6,205,10.1,44.6,270,812,42,9,15,339.08900000000017
2022-08-27T05:00:00Z,61.6,205,10.1,44.6,270,812,42,9,16,335.08900000000017
2022-08-27T06:00:00Z,61.6,205,10.1,44.6,270,812,42,9,17,331.08900000000017
2022-08-27T07:00:00Z,61.6,205,10.1,44.6,270,818,42,9,17,320.08900000000017
2022-08-27T08:00:00Z,61.6,205,10.1,44.6,270,818,41,9,17,304.08900000000017
2022-08-27T09:00:00Z,61.6,205,10.1,44.6,270,820,41,9,17,297.08900000000017
2022-08-27T10:00:00Z,61.6,205,10.1,44.6,270,822,41,9,16,289.08900000000017
2022-08-27T11:00:00Z,60.9,205,10.1,44.6,270,818,41,9,14,289.08900000000017
2022-08-27T12:00:00Z,67.3,205,10.1,44.6,270,813,40,9,13,285.08900000000017
2022-08-27T13:00:00Z,67.3,205,10.1,44.6,270,807,40,9,13,281.08900000000017
2022-08-27T14:00:00Z,67.3,205,10.1,44.6,270,799,40,9,13,274.08900000000017
2022-08-27T15:00:00Z,67.3,205,10.1,44.6,270,792,40,9,12,274.08900000000017
2022-08-27T16:00:00Z,61.6,205,10.1,44.6,270,778,40,9,12,265.08900000000017
2022-08-27T17:00:00Z,61.6,205,10.1,44.6,270,764,40,9,13,271.08900000000017
2022-08-27T18:00:00Z,61.6,205,10.1,44.6,270,754,40,9,13,268.08900000000017
2022-08-27T19:00:00Z,61.6,205,10.1,44.6,270,738,40,9,15,274.08900000000017
2022-08-27T20:00:00Z,61.6,205,10.1,44.6,270,725,40,8,18,274.08900000000017
2022-08-27T21:00:00Z,61.6,205,10.1,44.6,270,710,39,8,18,274.08900000000017
2022-08-27T22:00:00Z,61.6,205,10.1,44.075,270,696,39,8,18,274.08900000000017
2022-08-27T23:00:00Z,61.6,205,10.1,43.9,270,681,38,8,18,268.08900000000017
2022-08-28T00:00:00Z,61.6,205,9.74,44.425,270,670,38,8,18,262.08900000000017
2022-08-28T01:00:00Z,61.6,205,9.62,44.6,270,656,38,8,17,254.08900000000017
2022-08-28T02:00:00Z,61.6,205,9.62,44.6,270,648,38,8,17,246.08900000000017
2022-08-28T03:00:00Z,61.6,205,9.14,44.6,270,638,38,8,17,242.08900000000017
2022-08-28T04:00:00Z,61.6,205,9.14,44.6,270,632,38,8,16,235.08900000000017
